NodeId,Lat,Long
21618,15.99559201,108.1255332
21619,15.99505859,108.1220838
21620,15.99515813,108.1213564
21621,15.99462009,108.1212817
21622,15.99473956,108.121045
21623,15.99062706,108.1003689
21624,15.9891886,108.1045513
21625,15.98850058,108.1054538
21626,15.98680809,108.1050418
21627,15.98590945,108.104588
21628,15.98817916,108.1077508
21629,15.98743045,108.1070074
21630,15.98630868,108.1098512
21631,15.98535911,108.1101428
21632,15.98513264,108.1102285
21633,16.00759395,108.1049146
21634,16.00818879,108.107132
21635,16.00824117,108.1075158
21636,16.0020359,108.1023393
21637,16.00274571,108.1024366
21638,16.00324521,108.1024418
21639,15.99816463,108.0721195
21640,15.99968459,108.0733281
21641,15.99982284,108.0734815
21642,16.02779988,108.0618433
21643,16.02756149,108.061317
21644,16.0265395,108.0627614
21645,16.02964547,108.0618056
21646,16.02934939,108.0606219
21647,16.03006927,108.061042
21648,16.02948511,108.0610998
21649,16.02818231,108.0629553
21650,16.02860103,108.064466
21651,16.02928475,108.0669327
21652,16.02264176,108.0634671
21653,16.02263403,108.0641812
21654,16.02648224,108.061961
21655,16.02660297,108.0632998
21656,16.02661755,108.0634262
21657,16.02255494,108.0631437
21658,16.02158439,108.0633562
21659,15.9712381,108.1345629
21660,15.97104994,108.1350762
21661,15.95838788,108.1333993
21662,15.96163572,108.1233824
21663,15.96296259,108.121719
21664,15.96957819,108.1371929
21665,15.97586518,108.1382393
21666,15.96403069,108.1382597
21667,15.96367096,108.1378381
21668,15.96336007,108.138123
21669,15.96299708,108.1380449
21670,15.96066992,108.1453336
21671,15.95997042,108.1454399
21672,15.95987049,108.1454357
21673,15.95940069,108.1452003
21674,15.95922512,108.1450735
21675,15.95866093,108.1444427
21676,15.95871506,108.1437702
21677,15.95947598,108.1436984
21678,15.9597945,108.1431426
21679,15.96000893,108.1464777
21680,15.96007347,108.1470148
21681,15.96041937,108.1495863
21682,15.96049581,108.1468799
21683,15.96111923,108.1464928
21684,15.96134132,108.146867
21685,15.96221778,108.1464319
21686,15.96817499,108.1469909
21687,15.95664894,108.1509737
21688,15.95788553,108.1445396
21689,15.9581267,108.1438274
21690,15.95839116,108.143792
21691,15.95956283,108.1424402
21692,15.95854892,108.1422082
21693,15.95805324,108.1420973
21694,15.95576574,108.1412808
21695,15.95569449,108.1409844
21696,15.98022449,108.14774
21697,15.97929161,108.1477634
21698,15.98016259,108.1461863
21699,15.96127432,108.1496748
21700,15.96179056,108.1494762
21701,15.96257531,108.1502023
21702,15.96123402,108.1487702
21703,15.96121014,108.148386
21704,15.96190934,108.1480388
21705,15.96030585,108.1443786
21706,15.96099246,108.1443246
21707,15.96175923,108.1445981
21708,15.9570195,108.1574782
21709,15.96162102,108.1570119
21710,15.96087851,108.1571578
21711,15.96068182,108.1571693
21712,15.96102439,108.1580282
21713,15.96169109,108.1584768
21714,15.96107193,108.1582593
21715,15.96926989,108.1571025
21716,15.969,108.1570238
21717,15.96957071,108.1550867
21718,15.97042841,108.1445239
21719,15.97050388,108.1472986
21720,15.96229054,108.1456059
21721,15.96070531,108.1454253
21722,15.97584724,108.1511821
21723,15.97579861,108.1506771
21724,15.97692967,108.1500399
21725,15.97700325,108.1511759
21726,15.96893916,108.1598073
21727,15.97724024,108.1536497
21728,15.98191484,108.1598203
21729,15.98320509,108.1596227
21730,15.98351189,108.159636
21731,15.98292507,108.1590134
21732,15.98160685,108.1585181
21733,15.98088265,108.1576774
21734,15.98099631,108.1569092
21735,15.9807373,108.1566791
21736,15.98058417,108.1565632
21737,15.98179593,108.1591543
21738,15.96034665,108.1463216
21739,15.96105925,108.1463267
21740,15.93372966,108.1364938
21741,15.93317087,108.1372114
21742,15.95349649,108.1358947
21743,15.95464044,108.1344185
21744,15.95485886,108.1341186
21745,15.95495287,108.1339175
21746,15.9544779,108.1340165
21747,15.95446476,108.1339841
21748,15.95418637,108.133286
21749,15.95400965,108.1328248
21750,15.9538803,108.1320221
21751,15.9539609,108.1340988
21752,15.95295584,108.1343844
21753,15.93976585,108.1352341
21754,15.93967528,108.1356927
21755,15.9396698,108.1358931
21756,15.9393425,108.1317469
21757,15.93669382,108.1288847
21758,15.93651216,108.1296593
21759,15.93613476,108.1305481
21760,15.93492602,108.1324318
21761,15.95302665,108.1339977
21762,15.95382562,108.1336888
21763,15.94743718,108.1388979
21764,15.94802978,108.1417906
21765,15.94821399,108.1433046
21766,15.94648792,108.1397386
21767,15.94647064,108.139927
21768,15.95352817,108.135978
21769,15.95286231,108.1367086
21770,15.95329003,108.1376419
21771,15.95339761,108.1379942
21772,15.95245441,108.1423928
21773,15.95198026,108.1423658
21774,15.95154771,108.1423388
21775,15.95007344,108.1422748
21776,15.9495595,108.1423725
21777,15.94894823,108.1424407
21778,15.9526706,108.1415105
21779,15.94519005,108.1415206
21780,15.94454121,108.1418543
21781,15.9443602,108.1419296
21782,15.94419491,108.1419778
21783,15.94397412,108.1420249
21784,15.94312016,108.1420198
21785,15.94163406,108.1419578
21786,15.94030128,108.1420401
21787,15.94587226,108.1424426
21788,15.94574785,108.1424624
21789,15.94542886,108.1425134
21790,15.94463116,108.1426626
21791,15.94419357,108.1427639
21792,15.94334997,108.1428795
21793,15.94077386,108.139441
21794,15.94096236,108.1382184
21795,15.94074753,108.1389035
21796,15.93986847,108.1408472
21797,15.93960305,108.1412556
21798,15.93529674,108.1469305
21799,15.93855168,108.1384945
21800,15.93461177,108.1388795
21801,15.93488694,108.1381839
21802,15.94854875,108.1433642
21803,15.94710334,108.1434553
21804,15.94628797,108.1434724
21805,15.94618692,108.1438394
21806,15.94895704,108.1416461
21807,15.94895635,108.1411016
21808,15.94406145,108.1447203
21809,15.97895939,108.2365839
21810,15.97860593,108.2354087
21811,15.97606291,108.2375755
21812,15.97635078,108.2381704
21813,15.97684538,108.2389834
21814,15.98043106,108.2202345
21815,15.98157374,108.2202186
21816,15.982584,108.2195924
21817,15.98252861,108.2185231
21818,15.98145872,108.2180602
21819,15.98031922,108.2181221
21820,15.97932399,108.2181762
21821,15.97843031,108.2182258
21822,15.97773843,108.2171958
21823,15.97773517,108.2170697
21824,15.97523391,108.2172271
21825,15.98140175,108.2169911
21826,15.98154369,108.2196547
21827,15.98148652,108.2185819
21828,15.98205223,108.2185479
21829,15.98082065,108.218622
21830,15.98034876,108.2186413
21831,15.98040257,108.2197206
21832,15.98087737,108.2196932
21833,15.98211131,108.219622
21834,15.97933929,108.2186948
21835,15.9793683,108.2191923
21836,15.97939784,108.219685
21837,15.97886291,108.2197146
21838,15.97845405,108.2187528
21839,15.97756088,108.2143121
21840,15.97764016,108.2161702
21841,15.97774911,108.2161646
21842,15.97766533,108.2143076
21843,15.97371333,108.2313098
21844,15.97492089,108.2354636
21845,15.97538761,108.2379497
21846,15.97576705,108.2480584
21847,15.97764772,108.2501056
21848,15.97485281,108.2501211
21849,15.97432671,108.2501204
21850,15.97289264,108.2501253
21851,15.97196212,108.2501345
21852,15.97786522,108.2500592
21853,15.97799182,108.2500592
21854,15.97855346,108.250059
21855,15.97912553,108.2500576
21856,15.98030513,108.2500547
21857,15.98092762,108.2500532
21858,15.98119828,108.2500525
21859,15.98160085,108.2500513
21860,15.98187325,108.2500509
21861,15.98310513,108.2500479
21862,15.98323089,108.2500475
21863,15.98187768,108.248752
21864,15.98187102,108.2507036
21865,15.98186893,108.2513189
21866,15.98186414,108.2527229
21867,15.98186111,108.2536119
21868,15.98185406,108.2550279
21869,15.98172603,108.2556556
21870,15.97816533,108.2536064
21871,15.97855884,108.2536072
21872,15.97912197,108.2536078
21873,15.97981553,108.2536089
21874,15.98030812,108.2536096
21875,15.98079291,108.2536103
21876,15.98136465,108.2536112
21877,15.98310118,108.253616
21878,15.980309,108.2546612
21879,15.98030857,108.2541501
21880,15.98030773,108.2531544
21881,15.98030737,108.2527248
21882,15.9803062,108.251323
21883,15.98030568,108.2507076
21884,15.98030361,108.2496998
21885,15.98030457,108.2493894
21886,15.98030403,108.2487445
21887,15.97799182,108.2487469
21888,15.9785515,108.2487453
21889,15.97912685,108.2487451
21890,15.98094215,108.2487475
21891,15.98121609,108.2487488
21892,15.98159871,108.2487498
21893,15.97912621,108.249385
21894,15.97912488,108.2507106
21895,15.97912426,108.2513262
21896,15.97912285,108.2527263
21897,15.97912243,108.2531487
21898,15.98077421,108.2513218
21899,15.98135699,108.2513203
21900,15.97855744,108.252727
21901,15.98078567,108.2527242
21902,15.98136168,108.2527235
21903,15.98136067,108.2517406
21904,15.98135975,108.2521457
21905,15.98136008,108.2522453
21906,15.98136644,108.2541455
21907,15.981369,108.2549128
21908,15.98089384,108.2541485
21909,15.98089135,108.2547998
21910,15.98078175,108.2522447
21911,15.98078075,108.2521395
21912,15.98077614,108.2517376
21913,15.97682364,108.2609555
21914,15.97380788,108.2609699
21915,15.97310101,108.2609716
21916,15.97254515,108.2609729
21917,15.9719776,108.2609742
21918,15.97145642,108.2609755
21919,15.97342745,108.2618796
21920,15.97312146,108.2626708
21921,15.97308562,108.2618796
21922,15.97254095,108.261882
21923,15.97252872,108.262674
21924,15.97252327,108.2633861
21925,15.97198017,108.262677
21926,15.97158323,108.2626791
21927,15.97198178,108.2636092
21928,15.97198284,108.2644504
21929,15.97033877,108.2644626
21930,15.97087011,108.2644571
21931,15.97141588,108.264455
21932,15.97253773,108.2644454
21933,15.97312309,108.2644418
21934,15.97457148,108.2644296
21935,15.97312766,108.263493
21936,15.97013563,108.2644192
21937,15.97019539,108.2645548
21938,15.97004155,108.2648052
21939,15.97036016,108.2650726
21940,15.97060323,108.2653241
21941,15.97081894,108.2656225
21942,15.97102169,108.2659889
21943,15.97010151,108.2657845
21944,15.96993283,108.2655809
21945,15.97028621,108.2660381
21946,15.97042404,108.2662779
21947,15.97314076,108.2631918
21948,15.97313202,108.2629774
21949,15.97674926,108.263757
21950,15.97718757,108.2636632
21951,15.97722341,108.2639775
21952,15.97724833,108.2633251
21953,15.98224415,108.2681297
21954,15.9817932,108.2683825
21955,15.98124283,108.2686887
21956,15.98032667,108.2691737
21957,15.97984645,108.2694338
21958,15.97885931,108.2695506
21959,15.97884514,108.2689511
21960,15.97912027,108.2700833
21961,15.98051508,108.2727743
21962,15.98012152,108.2730034
21963,15.98159295,108.2721476
21964,15.98008656,108.2686718
21965,15.98135145,108.271054
21966,15.98205802,108.2718762
21967,15.98311515,108.2731306
21968,15.9834627,108.2737787
21969,15.983725,108.2743175
21970,15.98098672,108.2681729
21971,15.98171243,108.2696343
21972,15.9822159,108.2705844
21973,15.98276584,108.2712538
21974,15.98226343,108.2693146
21975,15.98272865,108.2690562
21976,15.98340229,108.2680381
21977,15.98284931,108.2683435
21978,15.98246655,108.268555
21979,15.98304009,108.2687089
21980,15.98314598,108.2689086
21981,15.98358389,108.2684038
21982,15.98415834,108.2694947
21983,15.98323163,108.2700146
21984,15.98181047,108.270803
21985,15.97742543,108.2274375
21986,15.97755339,108.2272969
21987,15.97771826,108.2271136
21988,15.97806699,108.226724
21989,15.97976688,108.2248726
21990,15.97574804,108.2268126
21991,15.97681596,108.2270745
21992,15.97760187,108.226323
21993,15.97163484,108.2289815
21994,15.96982201,108.2293818
21995,15.98188022,108.225845
21996,15.98209427,108.2268204
21997,15.98296703,108.226794
21998,15.97712884,108.2245471
21999,15.9787166,108.2245371
22000,15.97869748,108.2248583
22001,15.97664161,108.225705
22002,15.9713494,108.2370677
22003,15.97089397,108.237147
22004,15.96997297,108.2373726
22005,15.96928787,108.2375766
22006,15.9691952,108.2376063
22007,15.9681887,108.2379118
22008,15.96812375,108.2379323
22009,15.96770627,108.2380584
22010,15.96739423,108.2381479
22011,15.96643535,108.23845
22012,15.96627886,108.2384813
22013,15.96617617,108.2382778
22014,15.96586611,108.2371777
22015,15.96582305,108.2370826
22016,15.96576867,108.2369636
22017,15.96556878,108.236514
22018,15.96548654,108.2363293
22019,15.96545474,108.2362593
22020,15.96533643,108.2359931
22021,15.96494976,108.2351265
22022,15.96433234,108.2336882
22023,15.96420993,108.2333956
22024,15.96418246,108.2333369
22025,15.96405461,108.2330631
22026,15.9638758,108.2326775
22027,15.96369573,108.2322858
22028,15.96656642,108.2390438
22029,15.96680956,108.2398516
22030,15.9668879,108.2400864
22031,15.96698182,108.2404383
22032,15.96169968,108.2287822
22033,15.96006049,108.2266507
22034,15.95996602,108.2256402
22035,15.96316942,108.2311969
22036,15.98114893,108.2615323
22037,15.98038504,108.2610456
22038,15.97786551,108.2565385
22039,15.9780097,108.2565404
22040,15.97879931,108.2565329
22041,15.97932025,108.2580182
22042,15.97879001,108.2585205
22043,15.97790309,108.2587878
22044,15.9777673,108.2587879
22045,15.97732099,108.2587972
22046,15.97681556,108.258805
22047,15.97632408,108.2588189
22048,15.97682158,108.2604588
22049,15.97632192,108.2604621
22050,15.97593415,108.2604647
22051,15.97731634,108.26025
22052,15.97636749,108.2554577
22053,15.96820141,108.2336277
22054,15.96755342,108.2337346
22055,15.96625595,108.2339533
22056,15.97123372,108.2357094
22057,15.9707975,108.2358918
22058,15.97037926,108.2403232
22059,15.97082986,108.2400874
22060,15.97095944,108.2402806
22061,15.97218701,108.2400002
22062,15.97239381,108.2407364
22063,15.97162648,108.2410665
22064,15.97130858,108.2414214
22065,15.97094917,108.2415852
22066,15.97380558,108.2451522
22067,15.97304824,108.2454557
22068,15.95729482,108.220217
22069,15.95838482,108.219999
22070,15.95904471,108.220256
22071,15.95714355,108.2197855
22072,15.95665193,108.2193384
22073,15.95688328,108.2199167
22074,15.98242653,108.2715512
22075,15.98387363,108.2724483
22076,15.98428452,108.2720853
22077,15.98516707,108.271461
22078,15.98432525,108.2732878
22079,15.98369801,108.2666556
22080,15.98676249,108.2726047
22081,15.98687501,108.2725424
22082,15.9838174,108.2666008
22083,15.98662454,108.2675237
22084,15.98790001,108.2668088
22085,15.98834687,108.2665584
22086,15.98866299,108.2663812
22087,15.98860986,108.2670506
22088,15.98791915,108.2657578
22089,15.98765289,108.2663338
22090,15.98815293,108.267295
22091,15.98989672,108.2561238
22092,15.98552237,108.266598
22093,15.98604881,108.2664102
22094,15.98820926,108.2656659
22095,15.98637211,108.2670355
22096,15.98370038,108.2686217
22097,16.00633467,108.2599468
22098,16.00709029,108.2615337
22099,16.00763188,108.2626709
22100,16.00797065,108.2633854
22101,16.00840216,108.2642888
22102,16.00761746,108.261303
22103,16.00785971,108.2618278
22104,16.00813042,108.2624138
22105,16.00891454,108.2628966
22106,16.01145515,108.2616251
22107,16.0064271,108.2558906
22108,15.99964683,108.2674241
22109,15.99956871,108.2663046
22110,15.9995425,108.265831
22111,16.00063393,108.2649928
22112,15.98723016,108.2699004
22113,15.98960007,108.2682444
22114,15.99104046,108.2673726
22115,15.99299656,108.2666315
22116,15.99401888,108.2685909
22117,15.99705514,108.2664783
22118,15.99695648,108.2652207
22119,15.99519445,108.2667132
22120,15.98420542,108.2536389
22121,15.9842063,108.2531741
22122,15.98373228,108.2517977
22123,15.98322895,108.2518097
22124,15.98322696,108.2536158
22125,15.98593832,108.2540373
22126,15.98450263,108.2532386
22127,15.98651283,108.2536753
22128,15.98466328,108.2546504
22129,15.99137558,108.2503313
22130,15.99110605,108.2504324
22131,15.98964364,108.2512862
22132,15.98873083,108.2519359
22133,15.98895087,108.2501765
22134,15.98913292,108.2504645
22135,15.98929244,108.2507189
22136,15.98947229,108.2510122
22137,15.99001003,108.2518443
22138,15.99082448,108.2530969
22139,15.99201604,108.2537924
22140,15.99253522,108.2534869
22141,15.9927699,108.2533488
22142,15.99189147,108.2516074
22143,15.99159092,108.2516261
22144,15.99136873,108.2510773
22145,15.99097927,108.2501257
22146,15.99085758,108.2498323
22147,15.99072475,108.2495553
22148,15.99059522,108.249275
22149,15.99032453,108.2486391
22150,15.99054909,108.251501
22151,15.98921443,108.2525527
22152,15.98828956,108.2513966
22153,15.99033761,108.253518
22154,15.98977503,108.2539801
22155,15.99090343,108.2543864
22156,16.01051549,108.2612225
22157,16.01061157,108.2597956
22158,16.01077076,108.2597168
22159,16.01264195,108.2587916
22160,16.01360859,108.2583136
22161,16.00231464,108.2555623
22162,15.99077599,108.2488524
22163,15.99299576,108.2440683
22164,15.99138946,108.2458591
22165,15.99130982,108.2462748
22166,15.99187892,108.2461777
22167,15.99260632,108.2465729
22168,16.01867995,108.2304646
22169,16.01843327,108.230296
22170,16.01839763,108.2301127
22171,16.01859037,108.2298469
22172,16.01874164,108.229824
22173,16.01900152,108.2300211
22174,16.01883122,108.2304417
22175,16.02265933,108.2276071
22176,16.02216674,108.228304
22177,16.02116917,108.2297155
22178,16.02071306,108.2303608
22179,16.0227421,108.2265806
22180,16.02169615,108.2279547
22181,16.0207022,108.2293732
22182,16.02003051,108.2303527
22183,16.01696136,108.2235866
22184,16.01692622,108.2253153
22185,16.01698773,108.2267464
22186,16.01711672,108.2274786
22187,16.02314732,108.2252912
22188,16.02232289,108.2262011
22189,16.02125843,108.2276167
22190,16.02025992,108.2290439
22191,16.02160744,108.2300367
22192,16.02264485,108.2286589
22193,16.02285667,108.2266846
22194,16.01748148,108.2320198
22195,16.01794238,108.2323637
22196,16.01840224,108.2327069
22197,16.01890063,108.2330773
22198,16.01916876,108.2332789
22199,16.01664587,108.2342205
22200,16.01944955,108.2311846
22201,16.01724123,108.2343387
22202,16.01616792,108.2337914
22203,16.02052164,108.231578
22204,16.03157734,108.238484
22205,16.03139025,108.2391995
22206,16.03162452,108.239679
22207,16.03185549,108.2401516
22208,16.03267483,108.2388755
22209,16.03216563,108.2387578
22210,16.03522086,108.2405709
22211,16.03488718,108.2387279
22212,16.03463643,108.2405979
22213,16.03434325,108.2387955
22214,16.0337793,108.2388514
22215,16.03408353,108.2405761
22216,16.02899466,108.2379468
22217,16.02929556,108.2385756
22218,16.02952894,108.2390529
22219,16.03008444,108.237886
22220,16.03060908,108.2380249
22221,16.02481274,108.2421466
22222,16.02504529,108.2426242
22223,16.02526909,108.2430839
22224,16.02624478,108.2419929
22225,16.02383816,108.2432595
22226,16.02413048,108.2419488
22227,16.02434309,108.2423923
22228,16.02311652,108.243033
22229,16.02405431,108.2449683
22230,16.03419032,108.2288669
22231,16.03569987,108.2286725
22232,16.03650573,108.2289011
22233,16.03667276,108.2290711
22234,16.01977397,108.2234638
22235,16.01339418,108.2564412
22236,16.01414154,108.25805
22237,16.0146694,108.2591863
22238,16.01546685,108.260903
22239,16.01026436,108.2579893
22240,16.01113939,108.2609344
22241,16.01190974,108.2626109
22242,16.01129992,108.2608597
22243,16.0120619,108.2625375
22244,16.01392063,108.256176
22245,16.01466752,108.2577829
22246,16.01414164,108.2594484
22247,16.01385985,108.2588485
22248,16.01333081,108.2577222
22249,16.01287603,108.2567096
22250,16.01289417,108.2593281
22251,16.01236736,108.2582074
22252,16.01640955,108.2527105
22253,16.01860021,108.2515999
22254,16.01509657,108.2508572
22255,16.01548443,108.2506773
22256,16.02849173,108.2460652
22257,16.02890172,108.2453579
22258,16.02909563,108.2458122
22259,16.02888325,108.2451381
22260,16.09958483,108.2323276
22261,16.10001451,108.2321133
22262,16.09964191,108.2262885
22263,16.09200657,108.2280994
22264,16.09121894,108.227341
22265,16.09185405,108.2285844
22266,16.09092861,108.227724
22267,16.09055158,108.2281156
22268,16.09635045,108.225873
22269,16.09674558,108.2256676
22270,16.09727814,108.2253907
22271,16.10160194,108.2312547
22272,16.09868094,108.2254757
22273,16.0994772,108.2270511
22274,16.10070782,108.2294857
22275,16.10301595,108.2340522
22276,16.10211929,108.2343363
22277,16.10203147,108.2343655
22278,16.10112311,108.2292574
22279,16.09989705,108.2268242
22280,16.09925615,108.2251752
22281,16.09918948,108.2245681
22282,16.09900935,108.2273039
22283,16.10020357,108.229763
22284,16.09637205,108.2249263
22285,16.09650155,108.2251864
22286,16.10050553,108.234165
22287,16.10008915,108.2343973
22288,16.09747391,108.228115
22289,16.09609829,108.2253698
22290,16.08806528,108.2340126
22291,16.08783948,108.2309755
22292,16.07224768,108.2373646
22293,16.07367521,108.23796
22294,16.07202725,108.238471
22295,16.07202344,108.2385836
22296,16.07203012,108.2389314
22297,16.07371147,108.2385879
22298,16.08088397,108.2460522
22299,16.08117477,108.2464237
22300,16.08174597,108.2468653
22301,16.07774547,108.2409968
22302,16.08250613,108.1179821
22303,16.08517046,108.1147428
22304,16.0878449,108.1115084
22305,16.08260664,108.112466
22306,16.08732974,108.116671
22307,16.07687365,108.1195905
22308,16.0768701,108.1196698
22309,16.07618241,108.1181143
22310,16.07599022,108.1197569
22311,16.07323383,108.1158617
22312,16.07288534,108.1159787
22313,16.07257279,108.1160264
22314,16.07204125,108.1160745
22315,16.07565388,108.1126585
22316,16.07608861,108.1122237
22317,16.07657791,108.1117342
22318,16.07713415,108.1111778
22319,16.0774378,108.1108741
22320,16.07774925,108.1105625
22321,16.07741609,108.1114911
22322,16.0768656,108.1120504
22323,16.07637911,108.1125377
22324,16.07823497,108.1124956
22325,16.0785623,108.1092847
22326,16.07788212,108.1137959
22327,16.07501344,108.1337902
22328,16.07399727,108.1344059
22329,16.0752611,108.1219941
22330,16.07534769,108.1213099
22331,16.07541312,108.1208716
22332,16.07488787,108.121242
22333,16.07498353,108.1202051
22334,16.07313623,108.108904
22335,16.07543106,108.1108455
22336,16.07568429,108.1097151
22337,16.07531433,108.1093988
22338,16.07374905,108.1081047
22339,16.07574325,108.1104526
22340,16.07343856,108.1085101
22341,16.07681746,108.1149199
22342,16.07498083,108.1164966
22343,16.07436673,108.1166311
22344,16.07600367,108.1172013
22345,16.09063246,108.119034
22346,16.09074758,108.1171154
22347,16.07430079,108.1200001
22348,16.07319104,108.1219345
22349,16.074773,108.1148604
22350,16.09003462,108.124486
22351,16.09140356,108.1228259
22352,16.0910951,108.1240113
22353,16.09140646,108.1236286
22354,16.09162556,108.1233689
22355,16.0778821,108.1274312
22356,16.08027714,108.120549
22357,16.080361,108.1206463
22358,16.08469351,108.1200372
22359,16.0847995,108.1199087
22360,16.07292913,108.1074136
22361,16.07226331,108.1068524
22362,16.07261666,108.1078182
22363,16.07149634,108.1084308
22364,16.07109401,108.1080949
22365,16.0707054,108.1077705
22366,16.07030636,108.1074374
22367,16.06998467,108.1056695
22368,16.06952022,108.1052204
22369,16.07103931,108.1064881
22370,16.07144475,108.1068345
22371,16.07182965,108.1071681
22372,16.07223765,108.1074991
22373,16.07284067,108.1066908
22374,16.07073282,108.1093661
22375,16.07083944,108.1101144
22376,16.06897351,108.1071417
22377,16.06830926,108.1080274
22378,16.06439456,108.1030406
22379,16.06481393,108.1026125
22380,16.06515725,108.1022621
22381,16.06551079,108.1019013
22382,16.06676214,108.1045278
22383,16.06635742,108.1041694
22384,16.06591867,108.1037523
22385,16.06446535,108.1022529
22386,16.063686,108.1007524
22387,16.06404558,108.1003899
22388,16.0672284,108.103698
22389,16.06677589,108.1039429
22390,16.06758415,108.1040721
22391,16.066619,108.1030606
22392,16.06514961,108.1015287
22393,16.06204379,108.1000338
22394,16.06481179,108.1018862
22395,16.06626393,108.1034113
22396,16.07040317,108.1047384
22397,16.07031629,108.1043996
22398,16.07020624,108.1041071
22399,16.07130316,108.104475
22400,16.06966722,108.1044494
22401,16.06913761,108.1045473
22402,16.0677953,108.1040564
22403,16.06819495,108.1041143
22404,16.06885959,108.1047442
22405,16.06935191,108.1054567
22406,16.0675186,108.1029394
22407,16.06735543,108.1021655
22408,16.08433832,108.1037647
22409,16.08364493,108.1050685
22410,16.08350882,108.105199
22411,16.08233249,108.105672
22412,16.0814886,108.105815
22413,16.08126121,108.1060743
22414,16.08148538,108.1084831
22415,16.08115651,108.1086888
22416,16.08087288,108.1091729
22417,16.07974874,108.0837792
22418,16.08032806,108.0842611
22419,16.08031395,108.0848964
22420,16.07884715,108.0983563
22421,16.07902521,108.0991547
22422,16.0785791,108.0993653
22423,16.07761797,108.0996161
22424,16.07935739,108.0996458
22425,16.07133586,108.1045765
22426,16.07102734,108.1036207
22427,16.07303858,108.1042604
22428,16.07143646,108.1045614
22429,16.07176175,108.1051985
22430,16.07176167,108.1056205
22431,16.0738934,108.0945388
22432,16.07348711,108.0954534
22433,16.0680588,108.0979423
22434,16.0676001,108.0980087
22435,16.06735172,108.0969026
22436,16.06354911,108.0980389
22437,16.06192236,108.096776
22438,16.06161128,108.0963965
22439,16.06150825,108.0961311
22440,16.07330323,108.0869159
22441,16.07342017,108.0871429
22442,16.07363637,108.087454
22443,16.07643082,108.0845201
22444,16.07585621,108.0857803
22445,16.07446529,108.0850376
22446,16.07501444,108.0857931
22447,16.08164894,108.0904091
22448,16.0824672,108.0916383
22449,16.07936803,108.0871336
22450,16.0879242,108.0977305
22451,16.08827884,108.0987482
22452,16.08699449,108.0978816
22453,16.08715893,108.0983784
22454,16.08735447,108.0985508
22455,16.08343122,108.0948782
22456,16.08831015,108.093383
22457,16.09018356,108.0966654
22458,16.09032687,108.0972293
22459,16.09047642,108.0978088
22460,16.09067269,108.0983883
22461,16.09092193,108.0990737
22462,16.09110542,108.0996749
22463,16.09200334,108.0981145
22464,16.09258274,108.0979892
22465,16.09316215,108.0979248
22466,16.09422801,108.0978257
22467,16.09189688,108.097532
22468,16.08910944,108.101282
22469,16.08875399,108.1011882
22470,16.08836892,108.1010549
22471,16.08821835,108.1003193
22472,16.08709647,108.1033468
22473,16.08897012,108.1037725
22474,16.08861329,108.1037281
22475,16.08818009,108.1036923
22476,16.08781477,108.1034924
22477,16.08751363,108.1034011
22478,16.08685436,108.1033251
22479,16.09032882,108.1052635
22480,16.08861329,108.1029086
22481,16.08859015,108.1026525
22482,16.08706562,108.1015782
22483,16.08573763,108.1024273
22484,16.07769375,108.0837239
22485,16.08671494,108.0976571
22486,16.10087572,108.0953044
22487,16.10055998,108.0957627
22488,16.10083158,108.0979763
22489,16.09394144,108.0960241
22490,16.09403805,108.0966397
22491,16.09413076,108.0972186
22492,16.09433696,108.0985059
22493,16.09457121,108.0995447
22494,16.09479358,108.1000845
22495,16.09401613,108.0996746
22496,16.09351537,108.0998384
22497,16.09300273,108.1000438
22498,16.09328281,108.0986281
22499,16.09378018,108.0985644
22500,16.09489374,108.0985245
22501,16.09530793,108.0998622
22502,16.09213548,108.09881
22503,16.09273622,108.0987164
22504,16.09328451,108.100699
22505,16.09265983,108.1009129
22506,16.09224899,108.0994275
22507,16.09178648,108.0969167
22508,16.09167698,108.0963187
22509,16.09305542,108.0967431
22510,16.0924201,108.0968066
22511,16.09310781,108.0973231
22512,16.09249973,108.0973852
22513,16.09164586,108.0995597
22514,16.0918678,108.1006456
22515,16.09936624,108.0979587
22516,16.09895964,108.0984398
22517,16.09861403,108.0988939
22518,16.09712267,108.0983156
22519,16.09661828,108.0980197
22520,16.09608399,108.0978372
22521,16.09476048,108.0971567
22522,16.09644209,108.0966304
22523,16.0970486,108.0967897
22524,16.09766529,108.0970811
22525,16.09737509,108.097728
22526,16.09625625,108.0972403
22527,16.09615051,108.099848
22528,16.09499414,108.100578
22529,16.09435516,108.1007965
22530,16.09309075,108.1014103
22531,16.09256885,108.1017105
22532,16.09204026,108.1026528
22533,16.09334317,108.1038936
22534,16.09378391,108.104279
22535,16.09432002,108.1047433
22536,16.0959723,108.1038377
22537,16.09710755,108.1024493
22538,16.09753285,108.1010737
22539,16.09709897,108.100689
22540,16.09663076,108.1002739
22541,16.09617438,108.1016679
22542,16.09578341,108.1020553
22543,16.09487758,108.1029596
22544,16.09543513,108.1034053
22545,16.09441428,108.1025921
22546,16.09368445,108.1034789
22547,16.09404079,108.1030459
22548,16.09531212,108.1016591
22549,16.09303396,108.1021736
22550,16.09250356,108.1024364
22551,16.09668125,108.1020777
22552,16.09569295,108.1012233
22553,16.1109224,108.0878178
22554,16.11088345,108.0874189
22555,16.11080168,108.0851791
22556,16.1108611,108.0843539
